Timestamp_sec,Timestamp_nsec,x,y,z,Qx,Qy,Qz,Qw,Linear Velocity X,Linear Velocity Y,Linear Velocity Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1722943156,628347954,2.09509,-0.0405874,-0.0127537,-0.000289328,-0.0116641,0.394432,0.918851,-0.144058,0.240562,-0.01772,0.0656046,-0.0190943,0.622837
1722943156,761578742,2.07329,-0.00704434,-0.0151697,0.00189654,-0.0113682,0.432492,0.901564,-0.164118,0.239836,-0.0199186,0.0475365,-0.00811759,0.657973
1722943156,894754970,2.0437,0.0200035,-0.0169771,0.00539233,-0.0105506,0.471842,0.881604,-0.201716,0.210035,-0.0124186,0.0988495,-0.0285818,0.674656
1722943157,28437704,2.01256,0.0385085,-0.018083,0.0093001,-0.0100686,0.510809,0.859585,-0.214801,0.149742,-0.0113883,0.120354,0.0478976,0.619881
1722943157,161801103,1.98023,0.0504754,-0.0195351,0.0102245,-0.00683568,0.545558,0.837983,-0.221846,0.0950316,-0.0195004,0.0873054,0.0156872,0.600042
1722943157,295388315,1.95458,0.0609357,-0.0199545,0.0105647,-0.00443389,0.577621,0.816225,-0.214581,0.0662894,-0.0132423,0.108736,-0.00686664,0.562508
1722943157,428999976,1.93205,0.0659784,-0.0207058,0.0125945,-0.00261437,0.606652,0.794863,-0.184749,0.0450874,-0.0152714,0.105652,0.0604661,0.581261
1722943157,562637300,1.91859,0.0711022,-0.0198444,0.0110402,0.00130727,0.6356,0.771938,-0.155404,0.0441904,-0.0127066,0.0933653,0.131647,0.595408
1722943157,696056285,1.90414,0.0765091,-0.0188632,0.00924137,0.0089758,0.664877,0.746842,-0.141167,0.0752725,-0.00828771,-0.017223,0.106589,0.513891
1722943157,829673033,1.87951,0.0884039,-0.0204616,0.00475055,0.0124331,0.690285,0.723415,-0.137453,0.135675,-0.0134581,-0.121941,-0.00711859,0.285262
1722943157,963623260,1.84786,0.110117,-0.0258919,0.0002772,0.00900497,0.705495,0.708658,-0.148614,0.20581,-0.0218114,-0.0520391,-0.0114097,0.246012
1722943158,97290217,1.82103,0.137907,-0.0289827,0.000821014,0.00699165,0.716764,0.69728,-0.188185,0.284797,-0.00902356,-0.0155726,0.0141971,0.16921
1722943158,230762643,1.79327,0.174331,-0.0294703,0.00285394,0.00628398,0.7241,0.68966,-0.205682,0.350949,0.00170238,-0.0142266,-0.0646427,0.0333297
1722943158,364295005,1.75778,0.219318,-0.0301303,0.00514337,0.00243758,0.726784,0.686843,-0.205095,0.374654,-0.0127201,0.0279898,-0.0105522,-0.0187024
1722943158,497342687,1.73593,0.267947,-0.0272125,0.00653285,0.00460037,0.726967,0.686626,-0.163248,0.405263,0.00791427,-0.0508251,-0.0319215,0.0475259
1722943158,630707878,1.72566,0.310257,-0.0282621,0.00557852,0.00595387,0.729427,0.68401,-0.100209,0.415635,-0.0187533,0.024319,0.0694867,0.0623756
1722943158,764701306,1.72251,0.350505,-0.0378458,0.00613182,0.00917488,0.73361,0.679481,-0.0568096,0.435822,-0.0461476,-0.075407,-0.0550578,0.125489
1722943158,897842876,1.71893,0.396172,-0.0480403,0.00792388,0.0052433,0.739084,0.673546,-0.000957867,0.455364,-0.0348564,-0.122674,-0.127345,0.127698
1722943159,31956818,1.73187,0.449843,-0.0463192,0.0100225,-0.00465825,0.744374,0.667671,0.0314041,0.457953,0.0427845,-0.0930543,-0.115078,0.0722104
1722943159,165482493,1.74694,0.507927,-0.032801,0.00886035,-0.013228,0.750235,0.66098,0.0340584,0.411473,0.0657331,0.0422989,-0.186052,0.206082
1722943159,298389915,1.75448,0.558447,-0.0222032,0.012526,-0.0172768,0.758888,0.650871,0.0246881,0.375292,0.0209159,0.0544928,0.181839,0.0101173
1722943159,432021864,1.7422,0.611808,-0.024661,0.00846302,-0.00992038,0.761389,0.648165,-0.0294775,0.343998,0.00353318,0.0226486,0.113328,0.0873949
1722943159,565570386,1.74605,0.668159,-0.0215055,0.00551472,-0.00818991,0.764941,0.644024,-0.0610791,0.381297,-0.0280046,-0.0174144,-0.0426794,-0.019138
1722943159,699074556,1.7388,0.72193,-0.0274588,0.00516237,-0.00954198,0.764331,0.644733,-0.106886,0.425655,-0.0467363,0.117696,-0.0660392,0.00179486
1722943159,832568422,1.7214,0.784667,-0.036156,0.0117433,-0.00956209,0.764188,0.644816,-0.162899,0.467589,-0.0231453,0.152398,-0.0365281,-0.00976159
1722943159,966046831,1.70032,0.845903,-0.0332685,0.0193987,-0.00916468,0.763228,0.645773,-0.168036,0.440596,0.0589368,0.0950166,-0.191136,0.0593097
1722943160,99594682,1.67985,0.909029,-0.0265855,0.0299365,-0.0118947,0.762855,0.645766,-0.156159,0.386774,0.0510719,0.0749106,0.134596,-0.151611
1722943160,233218054,1.66822,0.965375,-0.0152688,0.0273716,-0.00801595,0.756456,0.653422,-0.116913,0.365449,0.0301053,-0.0349005,-0.00830691,-0.0200872
1722943160,366596526,1.65803,1.02545,-0.0125645,0.0252543,-0.00898922,0.75491,0.65528,-0.0915186,0.387977,-0.0319106,-0.00307138,0.0599919,-0.00785452
1722943160,500088215,1.65621,1.0809,-0.0209974,0.0208823,-0.00537483,0.754314,0.65616,-0.0651694,0.426667,-0.0413347,0.0336567,0.0340979,0.0547337
1722943160,633708100,1.651,1.14849,-0.0252292,0.0189198,-0.00362727,0.756601,0.653593,-0.0494404,0.500966,-0.0327435,-0.0302868,-0.0963202,0.151863
1722943160,767474227,1.65175,1.2197,-0.0286634,0.0201496,-0.0085187,0.76239,0.646748,-0.0437381,0.550081,0.0426641,-0.117024,-0.190402,0.0922593
1722943160,900813017,1.6362,1.30851,-0.0279949,0.0216491,-0.0225353,0.765371,0.64283,-0.0465478,0.489607,0.081284,0.125069,-0.159619,0.112865
1722943161,34167872,1.63869,1.37038,-0.0168655,0.0290468,-0.0275947,0.768381,0.638737,-0.0397873,0.428676,0.0414795,-0.142237,0.131563,-0.120266
1722943161,167876398,1.62123,1.43341,-0.0107549,0.0214226,-0.0309861,0.76477,0.643201,-0.0433871,0.349973,0.00640311,0.0155677,0.175129,-0.0922174
1722943161,301388824,1.61359,1.52196,-0.00226099,0.0163628,-0.0286782,0.760773,0.648177,-0.0283326,0.403658,-0.0391497,-0.0678873,0.119773,-0.201173
1722943161,434968835,1.60883,1.57241,-0.00929575,0.00728435,-0.025246,0.751313,0.659423,-0.0107179,0.440993,-0.053605,0.0343823,-0.0898861,-0.313804
1722943161,568460428,1.60508,1.63908,-0.0231862,0.0114725,-0.026274,0.737257,0.675004,-0.0336594,0.459586,-0.011955,0.159074,-0.0634045,-0.311323
1722943161,701908405,1.61059,1.7128,-0.0227128,0.022137,-0.0279534,0.723693,0.6892,-0.0339129,0.389311,0.0569997,0.0222744,-0.0766394,-0.124439
1722943161,835437631,1.61333,1.76782,-0.0176688,0.0285387,-0.0343481,0.715336,0.697352,-0.00755357,0.273735,0.0450144,0.0975381,0.203597,-0.0955791
1722943161,969100460,1.61862,1.82106,-0.0123055,0.0292392,-0.0297348,0.711693,0.701252,0.0218504,0.178918,0.0306847,-0.0821464,0.0160556,0.0579455
1722943162,102717048,1.62351,1.85454,-0.00597286,0.0279756,-0.0322755,0.71416,0.698678,0.036407,0.121456,0.0231931,-0.112098,0.0849867,0.160001
1722943162,236087999,1.62684,1.88281,-0.00507756,0.0225531,-0.0328286,0.720643,0.692161,0.035735,0.0504681,0.0237796,0.0963885,0.0882418,0.0377027
1722943162,369605001,1.62253,1.91264,0.0028565,0.0221309,-0.0280809,0.723002,0.689921,0.00778088,0.00637333,-0.0536456,0.0791549,0.195246,0.0504092
1722943162,503086130,1.6195,1.92273,-0.0123975,0.0151441,-0.0187006,0.72508,0.688244,-0.0173465,-0.00880656,-0.299118,0.033141,0.30666,-0.0404727
1722943162,636609020,1.61764,1.95897,-0.0526728,0.0067733,-7.18472e-05,0.724698,0.689034,-0.0126868,0.00929753,-0.461947,0.0552625,0.310217,0.0655217
1722943162,770152199,1.61522,1.92758,-0.0976469,-0.00932297,0.0183336,0.725974,0.687415,-0.0257905,-0.0193118,-0.387805,0.115534,0.551414,0.159471
1722943162,903670641,1.60849,1.95939,-0.154142,-0.0319054,0.0408346,0.729558,0.681953,0.0013696,-0.0132061,-0.231963,-0.0567278,0.138879,0.0256094
1722943163,37259420,1.59843,1.96462,-0.183986,-0.0391528,0.0502479,0.730599,0.679829,-0.00537987,-0.02739,0.0556041,0.0995146,-0.126741,0.0098981
1722943163,170633187,1.58736,2.0115,-0.180271,-0.0345595,0.0538815,0.730599,0.6798,-0.0120657,-0.0146188,0.313462,0.248652,0.161233,0.0572018
1722943163,304272815,1.58509,2.03349,-0.14047,-0.0345043,0.061337,0.729791,0.680038,-0.0114979,0.00423441,0.393797,-0.0506927,-0.193474,0.0578634
1722943163,437772633,1.58431,2.07072,-0.0981542,-0.0209416,0.0519596,0.733104,0.677805,-0.0219465,0.00849605,0.381907,-0.0105235,-0.203875,0.0530544
1722943163,571312035,1.58052,2.05913,-0.0394932,-0.0159584,0.032721,0.735904,0.676107,-0.0265583,0.010018,0.278661,0.0606776,-0.198409,-0.00541441
1722943163,704781196,1.57695,2.06774,-0.00682456,-0.00763062,0.026131,0.736404,0.675994,0.00366255,0.00459088,0.0583155,0.100767,0.0125507,-0.0613062
1722943163,838417112,1.5716,2.08256,0.00642416,-0.00133063,0.0283213,0.733777,0.678798,-0.0099015,0.0548299,-0.0264386,0.0346314,-0.0412816,-0.141125
1722943163,971843360,1.56867,2.07678,0.0040146,-0.00339635,0.0281195,0.72676,0.686307,-0.00216443,0.0707309,-0.0247279,-0.018142,-0.0496017,-0.409032
1722943164,105461804,1.56068,2.09314,0.000478202,-0.00340789,0.0273482,0.709247,0.704421,0.0101316,0.101173,-0.0115702,0.0194923,-0.0484039,-0.585111
1722943164,238895732,1.55488,2.10524,0.000812323,-0.0014729,0.0253523,0.681897,0.731007,0.0267877,0.103605,0.00657414,0.0174024,-0.0440478,-0.686019
1722943164,372449534,1.5568,2.12091,0.00295374,-0.000625856,0.022089,0.647685,0.761588,0.0448593,0.0838388,0.0166294,-0.0965783,-0.0632441,-0.681832
1722943164,505943016,1.56967,2.13124,0.0061383,-0.0013156,0.0192157,0.610767,0.791576,0.0691507,0.077276,0.0271643,0.0156482,0.00305899,-0.613677
1722943164,639507826,1.58261,2.14212,0.0092502,-0.00187443,0.0167453,0.575403,0.817696,0.110431,0.108065,0.0156812,-0.0112097,-0.0206057,-0.567222
1722943164,773273217,1.60071,2.15806,0.0112623,-0.0042118,0.017244,0.542162,0.840087,0.139847,0.15291,0.00760627,-0.0829876,-0.0967064,-0.599854
1722943164,906414947,1.62144,2.1789,0.0135673,-0.00586901,0.0137134,0.507893,0.861291,0.176592,0.204961,-0.014748,0.0247174,-0.0291972,-0.555425
1722943165,40762877,1.64192,2.20265,0.00928146,-0.00571983,0.0124402,0.473245,0.880825,0.194866,0.252987,-0.0296176,0.0797711,0.00577566,-0.56958
1722943165,174166373,1.66314,2.23458,0.00381239,-0.00244223,0.0115535,0.438304,0.898749,0.222771,0.303747,-0.0066512,0.0569117,-0.137387,-0.376639
1722943165,307739760,1.69942,2.27063,0.00458273,0.00447699,0.00628885,0.413431,0.910503,0.221824,0.347105,0.053301,0.0833213,-0.0661421,-0.188197
1722943165,440782576,1.73643,2.31128,0.00960228,0.00980847,-0.00152408,0.397572,0.917517,0.221524,0.361145,0.05413,0.0128863,-0.0871777,-0.141811
1722943165,574318746,1.76977,2.35535,0.0124415,0.0142414,-0.00992716,0.385098,0.922712,0.224058,0.340527,0.0374096,0.0381041,-0.00811841,-0.211301
1722943165,707855172,1.79806,2.3989,0.0225065,0.014676,-0.0123038,0.372232,0.927942,0.238781,0.307442,0.0164448,-0.0679204,0.112152,-0.217138
1722943165,841411342,1.81797,2.43649,0.0188931,0.00909097,-0.00942767,0.358422,0.933468,0.212193,0.274075,0.00269288,-0.0512999,0.0246919,-0.217039
1722943165,974874391,1.8457,2.47457,0.0204738,0.00556852,-0.00816754,0.343845,0.938974,0.219628,0.311923,-0.00665248,-0.0748084,0.00113263,-0.31064
1722943166,108336319,1.86087,2.5188,0.007618,0.00238212,-0.00793967,0.325544,0.945491,0.208046,0.347829,-0.0278508,0.0536213,0.0049098,-0.352155
1722943166,241954315,1.88818,2.57078,0.000226354,0.00429992,-0.00905939,0.303428,0.952802,0.20378,0.404366,-0.0107687,0.164813,-0.106796,-0.482361
1722943166,375407379,1.90109,2.62831,0.00544104,0.0143527,-0.0123846,0.272414,0.961993,0.186278,0.433174,0.0592866,0.172969,-0.113171,-0.508
1722943166,508917693,1.93341,2.68915,0.0131987,0.0250744,-0.0139702,0.239637,0.970438,0.189462,0.402084,0.0541883,0.0370816,-0.0683888,-0.519434
1722943166,642424742,1.95376,2.74206,0.0168541,0.0275243,-0.0171929,0.205744,0.978068,0.194542,0.333153,0.0248717,-0.0849912,0.00422942,-0.455989
1722943166,776093491,1.98239,2.78148,0.0201292,0.0250722,-0.0152433,0.174535,0.984214,0.223835,0.248117,0.00919206,-0.158621,0.1207,-0.337446
1722943166,909508154,2.01501,2.81268,0.0233535,0.0196488,-0.0135676,0.151042,0.988239,0.266654,0.202403,-0.0188503,-0.113299,0.00385188,-0.202702
1722943167,43153286,2.05226,2.83479,0.0187102,0.0153759,-0.0128168,0.13467,0.990688,0.317594,0.169161,-0.0426431,-0.0459514,0.0111101,-0.0892097
1722943167,176522957,2.09677,2.85782,0.00962498,0.0135482,-0.0102827,0.127933,0.991637,0.368158,0.169541,-0.0327833,0.0772786,-0.176527,0.0329239
1722943167,310028438,2.14551,2.88507,0.00193588,0.0178571,-0.0164609,0.127413,0.991552,0.409246,0.177317,0.022966,-0.110607,-0.132723,0.0656972
1722943167,443601665,2.19497,2.91594,-0.00121677,0.0125785,-0.0247643,0.130461,0.991064,0.382457,0.177078,0.0260869,-0.138656,-0.146271,0.142738
1722943167,577254349,2.24585,2.93611,0.00473912,0.0120185,-0.0337648,0.137401,0.989867,0.350455,0.147686,0.020858,-0.0922217,0.111423,0.157043
1722943167,710697333,2.2937,2.9604,0.0186037,0.00712934,-0.0342227,0.148449,0.988302,0.298546,0.142531,0.0200185,-0.0318888,0.14489,0.0673833
1722943167,844144669,2.32381,2.98615,0.0153356,0.00739462,-0.0349457,0.15404,0.987419,0.259668,0.144766,-0.0252923,-0.00137451,0.190344,0.0241611
1722943167,977750600,2.35519,3.01262,0.0113185,0.00399007,-0.0256979,0.155776,0.98745,0.23608,0.161362,-0.0259734,-0.0697939,0.109473,-0.0608776
1722943168,111145487,2.38458,3.04195,0.00518197,-0.000741871,-0.0218803,0.150041,0.988437,0.256476,0.192857,-0.0369044,-0.0492942,0.0654242,-0.11623
1722943168,244804636,2.42083,3.0717,-0.00151627,-0.00527761,-0.0197446,0.140606,0.989855,0.29273,0.234918,-0.0261253,0.0129305,0.0352594,-0.179981
1722943168,378266372,2.46357,3.1056,-0.00167726,-0.00498333,-0.0178614,0.126722,0.991765,0.322776,0.260749,0.0297113,0.0724432,-0.0188315,-0.251269
1722943168,511806222,2.50908,3.14146,-4.05245e-05,-0.00249297,-0.0201776,0.110002,0.993723,0.331589,0.250391,0.0380987,-0.0156863,0.00647863,-0.184622
1722943168,645348568,2.55183,3.17352,0.00458079,-0.00279401,-0.0218154,0.0962866,0.995111,0.306698,0.228457,0.00931564,-0.00630826,-0.0648388,-0.104964
1722943168,780224764,2.59428,3.19885,0.0113736,-0.00348771,-0.0208006,0.0881776,0.995881,0.303887,0.18688,0.00145668,0.0158226,0.0701276,0.236367
1722943168,912585999,2.64071,3.21818,0.0079133,-0.0051123,-0.019159,0.0960184,0.995182,0.339569,0.145619,-0.0317258,-0.0154802,0.0508467,0.333423
1722943169,46654979,2.69329,3.23395,0.000912924,-0.00638088,-0.0153652,0.113518,0.993397,0.402568,0.134298,-0.0455762,-0.0501063,0.0223053,0.512823
1722943169,180364272,2.75194,3.24648,-0.00789128,-0.0106024,-0.0161797,0.147538,0.988867,0.480559,0.113242,-0.0441698,0.00137224,-0.148117,0.6865
1722943169,313370255,2.81888,3.25965,-0.0117225,-0.0125298,-0.0237603,0.193539,0.980725,0.522559,0.115535,-0.00432919,-0.245908,-0.0726535,0.950838
1722943169,446597715,2.88771,3.27757,-0.010174,-0.0234442,-0.0285491,0.25563,0.966069,0.457063,0.111107,0.0276303,-0.0809544,0.00743583,1.07207
1722943169,580165245,2.9417,3.29494,-0.00882224,-0.0264151,-0.0300466,0.322757,0.945636,0.37567,0.127269,-0.0178064,0.133779,0.139846,0.95262
1722943169,713584645,2.98072,3.31525,-0.0135359,-0.0237568,-0.0178629,0.380838,0.924164,0.26565,0.147074,-0.0406355,0.0654067,-0.097714,0.716488
1722943169,847167407,2.99917,3.34005,-0.0163039,-0.0206538,-0.0174211,0.425299,0.90465,0.21665,0.195506,-0.0546531,0.023769,0.0967157,0.605334
1722943169,980725881,3.02079,3.37431,-0.0243884,-0.0210607,-0.0146138,0.459488,0.887814,0.180567,0.233302,-0.0594777,-0.113317,-0.162022,0.476835
1722943170,114217346,3.04847,3.41182,-0.0365616,-0.0218629,-0.0268858,0.488234,0.872024,0.178207,0.282653,-0.0645856,-0.0515089,-0.0652621,0.610772
1722943170,247645578,3.08269,3.45237,-0.0379432,-0.0217025,-0.0313118,0.52627,0.849463,0.143888,0.300792,0.00565053,-0.0573837,-0.106874,1.06197
1722943170,381306646,3.10223,3.49793,-0.0361531,-0.0208694,-0.0371358,0.587833,0.80786,0.0683292,0.268526,0.00755081,0.0521939,-0.234088,1.29212
1722943170,514794078,3.11262,3.53287,-0.0365748,-0.0131349,-0.0419325,0.653398,0.755738,0.0146276,0.200652,-0.0339798,0.124041,0.0791767,1.20474
1722943170,648251367,3.11252,3.55715,-0.0398137,-0.0133154,-0.0344861,0.712113,0.701091,-0.0446294,0.121541,-0.0286263,-0.000580631,-0.148595,1.29396
1722943170,783227725,3.10754,3.56927,-0.0462236,-0.0104575,-0.0351226,0.771584,0.635071,-0.0512172,0.0203519,-0.0688547,-0.00338096,-0.0353857,1.49332
1722943170,915381019,3.10772,3.56944,-0.0551508,-0.00957813,-0.032145,0.831079,0.555141,-0.0230347,-0.0654055,-0.0628774,-0.00406083,-0.0993133,1.52083
1722943171,48952325,3.11407,3.55514,-0.05569,-0.00803702,-0.0291725,0.883854,0.466784,0.0198357,-0.166742,0.0233091,-0.00657155,-0.0353161,1.35377
1722943171,182370764,3.12042,3.52624,-0.0525747,-0.00843492,-0.023997,0.922298,0.385642,0.0686162,-0.230947,0.012469,0.0821066,0.0230837,1.13014
1722943171,315949751,3.10712,3.50624,-0.0673815,-0.00956049,-0.0165176,0.948574,0.315979,0.0266996,-0.264416,0.00811304,0.0428723,-0.165291,0.943714
1722943171,449636643,3.09308,3.48381,-0.0725829,-0.00328326,-0.0181242,0.966194,0.257155,-0.0394138,-0.274488,-0.0106184,0.0706365,-0.138303,0.882985
1722943171,583089643,3.04974,3.47308,-0.0720276,-0.00335554,-0.0179042,0.978817,0.203927,-0.105506,-0.281554,0.0210921,-0.00497008,-0.180394,0.549263
1722943171,716556308,3.03495,3.47277,-0.0689046,0.00141204,-0.0205766,0.986232,0.164079,-0.102438,-0.203718,0.0210962,-0.00746989,-0.280038,0.389114
1722943171,850107389,3.01823,3.48222,-0.054706,0.0100811,-0.0149769,0.990713,0.134768,-0.0602743,-0.134045,0.0359643,-0.158981,-0.124423,0.444694
1722943171,983660487,3.03005,3.43632,-0.0642896,0.0237356,-0.0206855,0.994051,0.104268,0.011785,-0.16162,0.014022,0.147308,0.267969,0.487178
1722943172,117201521,3.03988,3.48776,-0.0376397,0.0125349,-0.0119705,0.997275,0.0717028,0.0647551,-0.1126,0.0383925,-0.0341782,-0.150856,0.452465
1722943172,250680345,3.03133,3.51057,-0.0290498,0.0123253,-0.0117734,0.998943,0.042682,0.0355103,-0.0648634,-0.0071124,0.189608,0.176956,0.286261
1722943172,384188546,3.03206,3.50069,-0.0423625,0.00442298,-0.0070147,0.999648,0.0251892,0.041136,-0.0763425,-0.00995128,-0.010171,-0.101282,0.0907202
1722943172,517636586,3.01652,3.51634,-0.0419499,0.00457018,-0.00958828,0.999792,0.0174343,0.0120782,-0.0768696,0.00280031,0.110733,-0.0981339,0.088166
1722943172,651119891,3.01507,3.51774,-0.0461954,0.00797926,-0.00546361,0.999901,0.0101994,-0.0059495,-0.0801196,-0.0484205,0.102629,0.0425148,0.102194
1722943172,784814719,3.01252,3.51563,-0.0622441,0.00873959,-0.00320315,0.999948,0.0041922,-0.00848975,-0.0559405,-0.217043,0.0140994,0.0619022,0.088299
1722943172,918188293,3.01635,3.47264,-0.0908887,0.00525878,0.00459115,0.999972,-0.0026517,-0.0193233,-0.0417997,-0.445712,0.243124,0.134889,0.0565377
1722943173,51850449,3.02096,3.47755,-0.14302,-0.00307204,0.0162792,0.999843,-0.00620911,-0.00334622,-0.043539,-0.52145,-0.127937,0.13902,0.0547401
1722943173,185433116,3.0195,3.4909,-0.210137,-0.00987341,0.0149604,0.999749,-0.0134582,-0.00949765,0.0252686,-0.499887,-0.0866975,0.0161557,0.154548
1722943173,319014374,3.02719,3.49296,-0.265567,-0.0172001,0.0116801,0.99949,-0.024258,0.0256061,0.0188565,-0.301621,0.241528,0.337992,0.0681934
1722943173,452575792,3.02288,3.48825,-0.293119,-0.0359762,0.0205423,0.9988,-0.0261017,0.0169554,-0.0036677,0.0777118,0.00452332,0.130592,-0.0989769
1722943173,585895509,3.02448,3.49719,-0.281826,-0.0437863,0.0199764,0.998537,-0.0246328,0.0305607,0.0259164,0.473046,0.255289,0.355116,0.109513
1722943173,719397118,3.02245,3.49648,-0.208345,-0.0620098,0.0316073,0.99695,-0.0353122,0.00982706,0.0260341,0.639493,-0.0383338,0.139295,-0.00155809
1722943173,853034665,3.03468,3.48428,-0.157247,-0.0667219,0.0261702,0.996758,-0.036553,0.0553306,-0.0123829,0.557379,0.168733,-0.356976,-0.0760513
1722943173,986414960,3.02226,3.47609,-0.0726059,-0.0474915,0.028554,0.997993,-0.0306343,-0.0165549,-0.0101219,0.358639,-0.0298481,-0.198109,0.00264719
1722943174,120062491,3.01633,3.47791,-0.018899,-0.0348602,0.0238184,0.998639,-0.0306217,-0.0805455,-0.0100632,0.110427,-0.201853,0.0550763,0.0317336
1722943174,253544868,3.00433,3.48207,0.00750054,-0.0359021,0.0190324,0.998563,-0.0349522,-0.143376,-0.00514774,0.0314467,-0.00530827,-0.075248,0.0471765
1722943174,387030476,2.98873,3.49564,0.0131612,-0.0322272,0.0244409,0.998299,-0.0419986,-0.200905,-0.0395152,0.0134232,-0.111414,-0.0812759,-0.0563337
1722943174,520563317,2.96545,3.48064,0.0134404,-0.0280082,0.0258477,0.998484,-0.0397041,-0.248239,-0.0567763,0.0043853,0.0683488,-0.0495677,-0.146977
1722943174,654003165,2.93601,3.46744,0.0138044,-0.0237852,0.031673,0.998703,-0.0319873,-0.318782,-0.0490949,-0.00242663,-0.108935,0.0699589,-0.109856
1722943174,787856524,2.89535,3.4578,0.0145737,-0.0256623,0.0309283,0.998806,-0.027783,-0.415698,-0.016984,-0.0270354,-0.0871554,-0.085952,0.0393609
1722943174,921219826,2.84309,3.45174,0.00795926,-0.0209102,0.0267263,0.99897,-0.0301347,-0.514331,0.0185221,-0.0583307,-0.10959,-0.17259,0.109954
1722943175,54746652,2.77768,3.44498,-0.0109976,-0.00730783,0.0183693,0.999179,-0.0353733,-0.573934,0.0479297,-0.0325318,-0.088261,-0.188817,0.0837844
1722943175,188204355,2.70438,3.4449,-0.00280184,0.0077806,0.0134342,0.999057,-0.0405381,-0.589127,0.0300097,0.0599931,-0.0488453,-0.0588042,0.0985218
1722943175,321767757,2.62964,3.46131,0.0119972,0.0136262,0.0101741,0.998682,-0.0484279,-0.551982,0.0406623,0.0802852,0.0390653,-0.0570237,0.235495
1722943175,455229461,2.55927,3.46151,0.0275001,0.0168877,0.0103017,0.997798,-0.0632997,-0.544216,0.0213969,0.0693826,0.0110933,-0.0297447,0.0474779
